date,Esperance_1,Esperance_2,Esperance_3,Mundrabilla,Eucla_1,Eucla_2,Yalata,Ceduna
20220714,,0.3194620609283447,0.3719858229160309,0.439464807510376,0.5366323590278625,0.44969412684440613,0.4710392355918884,0.7446484565734863
20220715,,0.31195318698883057,0.3340493440628052,0.38071081042289734,0.4633656144142151,0.38812530040740967,0.43679875135421753,
20220716,0.30230095982551575,0.29998070001602173,0.30659446120262146,0.3937927484512329,0.4298906624317169,0.3913183808326721,0.4017663300037384,0.4149607717990875
20220717,,0.3770456612110138,,0.37522977590560913,0.42617708444595337,0.4417594075202942,0.44057029485702515,0.3977634906768799
20220718,,,,,0.4478352963924408,0.38652104139328003,0.3880692422389984,0.4674062728881836
20220719,0.27483102679252625,0.22750304639339447,0.26465028524398804,0.39944034814834595,0.6009718179702759,0.4668917953968048,0.42914822697639465,0.5339081883430481
20220720,,,0.36461514234542847,0.4242730140686035,0.5092006325721741,0.42644140124320984,0.38781020045280457,0.5345451235771179
20220721,,,,,,,,
20220722,0.23942160606384277,0.2730453610420227,0.39059382677078247,0.5010690689086914,0.48844534158706665,0.4652840793132782,,
20220723,0.3174082934856415,0.34608346223831177,0.3586677610874176,0.43533095717430115,0.5078942775726318,0.47415170073509216,0.4839717745780945,0.5569629073143005
20220724,0.24302692711353302,0.2754824459552765,0.2305840402841568,0.2669059932231903,0.39480656385421753,0.37385666370391846,0.36677148938179016,
20220725,0.3886527717113495,0.3913552165031433,0.31491735577583313,0.3648567497730255,0.46472129225730896,0.39209654927253723,0.39721015095710754,0.4399110674858093
20220726,0.5223986506462097,0.5905126929283142,0.3412628471851349,0.4768243134021759,0.4921525716781616,0.43900203704833984,0.4139380156993866,0.4778869152069092
20220727,0.378389447927475,0.3358375132083893,0.3097824156284332,0.40704500675201416,0.5760883688926697,0.4102126359939575,0.39049383997917175,0.4843384623527527
20220728,0.35001271963119507,0.36570608615875244,0.32911941409111023,,,,,0.8947343826293945
20220729,,0.3347940146923065,0.3486912250518799,,,,0.4069785475730896,0.5715086460113525
20220730,,0.35667240619659424,0.33295467495918274,0.3499267101287842,0.3858878016471863,,,
20220731,0.3891260623931885,0.3433697819709778,0.3640693128108978,0.45889878273010254,0.5210279822349548,0.3847404420375824,0.32482200860977173,0.434269517660141
20220801,,,,0.3938661515712738,0.4637601375579834,0.41497620940208435,0.3572668731212616,0.4554571807384491
20220802,0.3557193875312805,0.3880884051322937,0.4368283450603485,0.47827115654945374,0.5771540999412537,0.5393947958946228,0.4367322027683258,
20220803,0.39070752263069153,0.46269071102142334,0.40393877029418945,0.4667643904685974,0.5584282279014587,0.4896198511123657,0.49147042632102966,0.5249863862991333
20220804,,0.2791418731212616,0.22714011371135712,0.42132943868637085,0.5729559063911438,0.5864615440368652,0.5556907653808594,0.48319271206855774
20220805,0.3346670866012573,0.36982616782188416,0.29207825660705566,0.3714585602283478,0.5746737122535706,0.5203478932380676,0.5138339996337891,0.47606974840164185
20220806,0.38937512040138245,0.35480278730392456,0.39743196964263916,0.33500656485557556,0.4000799357891083,0.43230512738227844,0.4903540015220642,0.44410452246665955
20220807,,0.3939998745918274,0.35980355739593506,0.3949088156223297,0.5082221031188965,0.41114965081214905,0.4238720238208771,0.39583444595336914
20220808,0.26554006338119507,0.3668343722820282,0.30836737155914307,0.34172919392585754,0.44224727153778076,0.4095214903354645,0.5116870999336243,0.5686526894569397
20220809,0.22262389957904816,0.2507137656211853,0.24647179245948792,0.3432011902332306,0.46125268936157227,0.43295589089393616,,
20220810,,0.2501876950263977,0.2705957889556885,0.2708383798599243,0.43282848596572876,0.40050017833709717,0.43539538979530334,0.4050213694572449
20220811,0.3106584846973419,,,,,0.43419185280799866,0.4283760190010071,0.29149559140205383
20220812,0.23610927164554596,0.16512753069400787,0.19524143636226654,0.31993386149406433,0.6414633393287659,0.4242881238460541,0.44604483246803284,0.3942202925682068
20220813,0.38015303015708923,0.3359978199005127,0.27563855051994324,0.31509125232696533,0.31513074040412903,0.2882213890552521,0.39928266406059265,0.45603615045547485
20220814,0.30344706773757935,0.3102288544178009,0.25495558977127075,0.32862961292266846,0.4735337197780609,0.38737863302230835,0.3984221816062927,0.4257776141166687
20220815,0.28731784224510193,0.2919701337814331,0.2564713656902313,0.29189634323120117,0.4182409346103668,0.3615710437297821,0.4165264964103699,0.431138813495636
20220816,,,,,,0.29732781648635864,0.35143911838531494,0.47718673944473267
20220817,0.2827649712562561,0.2781580984592438,0.2417813241481781,0.25731536746025085,,,,
20220818,0.26821333169937134,0.27526214718818665,0.2717667818069458,0.30378207564353943,0.3676167130470276,0.35867610573768616,0.4346543252468109,
20220819,0.17912249267101288,0.17872603237628937,0.23828092217445374,0.2802574336528778,0.42289379239082336,0.33620786666870117,0.3997457027435303,0.4041846692562103
20220820,0.19024400413036346,0.1721540093421936,0.21364794671535492,0.25004100799560547,0.22449305653572083,0.23908114433288574,0.2920916974544525,0.3591957092285156
20220821,0.17601321637630463,0.2643866539001465,0.22845247387886047,0.21791739761829376,0.26597312092781067,0.23102667927742004,0.2738143503665924,0.3403635025024414
20220822,0.26209941506385803,0.3256189525127411,0.34957465529441833,,,,,
20220823,,0.2158592939376831,0.18383906781673431,,,0.2738191783428192,0.20081950724124908,0.22300507128238678
20220824,,0.2272493988275528,0.16800737380981445,0.2770487666130066,0.347200870513916,0.27025237679481506,0.32132256031036377,0.32070639729499817
20220825,,0.2708353102207184,0.2077692300081253,0.30088597536087036,0.4168224632740021,0.26043641567230225,0.3133482038974762,0.6374033689498901
20220826,0.27998945116996765,0.29982835054397583,0.2333512008190155,0.27525848150253296,0.3530598282814026,0.2953922152519226,0.3082944452762604,0.3641704022884369
20220827,0.21960702538490295,0.29963162541389465,0.2394794076681137,0.31875982880592346,0.3507775366306305,0.3387655019760132,0.32912352681159973,0.41150882840156555
20220828,0.25608786940574646,0.2627286911010742,,0.24498102068901062,0.2967968285083771,0.2948835790157318,0.2982380986213684,0.42594027519226074
20220829,0.2880077064037323,0.3120857775211334,0.26625144481658936,0.25000566244125366,0.4448084533214569,0.40815892815589905,0.452682226896286,
20220830,0.31436076760292053,0.3377050757408142,0.26357030868530273,0.3723353445529938,0.6163962483406067,0.37291285395622253,0.38201096653938293,0.4045305550098419
20220831,0.28707921504974365,0.31954821944236755,0.24830295145511627,0.30070921778678894,0.49569305777549744,0.3301418423652649,0.3798251748085022,0.36656343936920166
20220901,0.2753605544567108,0.2249389886856079,0.16813378036022186,0.2284020632505417,0.29087814688682556,0.2993319630622864,0.33927077054977417,0.39233845472335815
20220902,,0.42414599657058716,,,0.3764859139919281,0.2895461320877075,0.25257375836372375,0.2865782082080841
20220903,,,,,,,0.542375922203064,
20220904,0.20746761560440063,,,,,,,
20220905,,,0.23147813975811005,0.3213168978691101,0.5067972540855408,0.35138529539108276,0.40284743905067444,0.4423852562904358
20220906,0.2119588702917099,0.25932109355926514,0.16180722415447235,0.19291207194328308,,,,0.2824283242225647
20220907,,,,0.3226300776004791,0.4042578339576721,0.30544033646583557,0.3187773823738098,0.3138083219528198
20220908,,,,,0.35466083884239197,0.4109833538532257,,0.2508081793785095
20220909,0.27668413519859314,0.25346726179122925,0.20713290572166443,0.29675784707069397,0.7176706790924072,,0.3468751013278961,0.35569900274276733
20220910,0.2793683111667633,0.27118033170700073,0.2068016678094864,0.18804961442947388,0.4096406102180481,0.27717941999435425,0.27923983335494995,0.32703912258148193
20220911,0.25957220792770386,0.2600410282611847,,0.2774902880191803,0.38929492235183716,0.2688094675540924,0.3030490279197693,0.3836745619773865
20220912,0.2763623297214508,0.34049028158187866,0.20787295699119568,0.23622378706932068,0.31132587790489197,0.24902518093585968,0.28106504678726196,0.3510529696941376
20220913,0.2697341740131378,,0.21984432637691498,0.4133486747741699,,,,
20220914,0.27047038078308105,0.23022092878818512,0.20215843617916107,0.3209238052368164,0.4826011061668396,0.3498151898384094,0.3439496159553528,0.30103978514671326
20220915,0.28025466203689575,0.3146810233592987,0.1960517019033432,0.4155963361263275,0.6640331149101257,0.421184241771698,0.3941214978694916,0.42475348711013794
20220916,,,0.3191312849521637,0.34373539686203003,0.5600611567497253,0.43720611929893494,0.45132240653038025,0.4055210053920746
20220917,0.318502813577652,0.3658599853515625,0.2657984793186188,0.3203524351119995,0.4168800711631775,0.3873690664768219,0.4309980273246765,0.2865387499332428
20220918,0.31374651193618774,0.3356809616088867,0.2596181333065033,0.289396196603775,0.2938331663608551,0.25138339400291443,0.3168766498565674,0.37312746047973633
20220919,0.2176641821861267,0.306730180978775,0.25253748893737793,,,,,
20220920,0.30963608622550964,0.30470579862594604,0.24181166291236877,0.30305159091949463,0.5639808177947998,0.268012672662735,0.2608635127544403,
20220921,0.27747026085853577,0.3048344552516937,0.22924934327602386,0.32091137766838074,0.5271086096763611,0.24536901712417603,0.290946364402771,0.39683154225349426
20220922,,,,,0.3890380561351776,0.2085896134376526,0.2457386553287506,0.36709538102149963
20220923,0.2693108916282654,0.31261056661605835,0.23183029890060425,0.22163088619709015,0.27273014187812805,0.1498999446630478,,
20220924,,0.2848857343196869,0.25172683596611023,0.321684867143631,0.5777800679206848,0.2903381288051605,0.24466955661773682,0.30558642745018005
20220925,0.21830442547798157,0.300859272480011,0.2216230183839798,0.1714240163564682,0.2626022696495056,,,
20220926,0.20749352872371674,0.24320007860660553,0.18244409561157227,0.23627504706382751,0.48605096340179443,0.17466838657855988,0.17800073325634003,0.24634216725826263
20220927,0.2150125652551651,0.23185338079929352,0.17191293835639954,0.3703565001487732,0.5540440082550049,0.17733578383922577,0.22465196251869202,
20220928,0.25833478569984436,0.29803770780563354,0.14828573167324066,0.20126312971115112,0.3875840902328491,0.18318863213062286,0.22784771025180817,0.6585872769355774
20220929,0.25999346375465393,0.2673082947731018,0.19653289020061493,0.26225024461746216,0.4313534200191498,0.19308051466941833,0.2527391314506531,0.32596826553344727
20220930,0.27021723985671997,0.2667873501777649,0.19234541058540344,0.2593989372253418,0.34049326181411743,0.22375835478305817,0.3512401282787323,0.3854888677597046
20221001,,,,,,0.2018013447523117,0.318049818277359,0.39398375153541565
20221003,,,,0.2327895611524582,,,,
20221004,0.26591598987579346,0.28354009985923767,,,0.11849647015333176,0.08040344715118408,0.1532180905342102,
20221005,0.20514324307441711,,0.16504605114459991,0.2195923924446106,0.21727490425109863,0.17834040522575378,0.24559509754180908,0.24316436052322388
20221006,,0.1761750727891922,0.1727270931005478,0.270120233297348,0.45140716433525085,0.1479966938495636,0.16473990678787231,
20221007,0.2620621621608734,0.31560057401657104,,,0.22454111278057098,0.13451151549816132,0.18700042366981506,0.2538973093032837
20221008,0.23375734686851501,0.2563343346118927,0.18691062927246094,0.22051267325878143,0.2855386435985565,0.1732233613729477,0.20451152324676514,0.3012368381023407
20221009,,,,0.21451202034950256,0.2791900336742401,0.1511368453502655,0.19254262745380402,0.29059356451034546
20221010,0.17680945992469788,0.22114862501621246,0.1817188560962677,0.1991426944732666,,,,
20221011,0.19967301189899445,0.2281278669834137,0.17933841049671173,0.2897190749645233,0.3858932852745056,0.17983685433864594,0.20860856771469116,0.28610673546791077
20221012,,,,0.2303098738193512,0.3872039020061493,0.17159432172775269,,
20221013,,,0.2260008156299591,,,,0.19678640365600586,0.22250817716121674
20221014,,0.2893370985984802,0.1772523671388626,0.1961905062198639,0.3068217635154724,0.18785281479358673,0.1968664824962616,
20221015,0.21583320200443268,0.27876320481300354,0.23954170942306519,0.27109670639038086,,,0.15398560464382172,0.24207445979118347
20221016,0.2314012199640274,0.2628549337387085,0.19345925748348236,0.26805543899536133,0.47915592789649963,0.25553515553474426,0.260231077671051,0.29420244693756104
20221017,,,,0.1534099578857422,0.4862722158432007,0.15652470290660858,,
20221018,0.2087976634502411,,,,,0.15673023462295532,0.16910400986671448,0.16426369547843933
20221019,0.23973052203655243,0.23396895825862885,0.16467054188251495,0.24657076597213745,0.3853650391101837,,,
20221020,0.2520601153373718,0.25965815782546997,0.22094886004924774,0.31944143772125244,0.3016670346260071,0.16233262419700623,0.18481966853141785,0.26411136984825134
20221021,,0.2322731763124466,0.21207422018051147,0.27798140048980713,,0.2351168692111969,0.22982895374298096,0.2679520547389984
20221022,,0.18824410438537598,,,,,,
20221023,0.23095497488975525,,,,0.5082091689109802,0.16031813621520996,0.1594037264585495,0.1975647509098053
20221024,,,0.13544052839279175,,,,,0.2747572660446167
20221025,,0.22557641565799713,,,,,,
20221026,0.20118282735347748,0.2249045968055725,0.1700466424226761,0.20782165229320526,0.36727386713027954,0.19241248071193695,0.13589563965797424,0.17438217997550964
20221027,0.21860769391059875,0.2226705551147461,0.1519465148448944,0.16077610850334167,0.30401411652565,0.1530093550682068,0.1827949434518814,0.2518784999847412
20221028,,,,,0.17229166626930237,0.1162218227982521,0.1166117861866951,0.26986292004585266
20221029,,,,,,,0.2232004702091217,0.23988394439220428
20221030,,,,,,,,
20221031,,,0.1888420134782791,,,,,
20221101,0.20336824655532837,0.21083344519138336,0.16658736765384674,0.20374704897403717,0.18625476956367493,0.20706583559513092,0.362163245677948,0.4660482704639435
20221102,,,0.1892836093902588,0.14899523556232452,0.7050274014472961,0.18677781522274017,,0.2956925928592682
20221103,,,,,,0.20356176793575287,0.24322694540023804,0.3696857988834381
20221104,0.27828487753868103,0.2940753102302551,0.22412289679050446,0.3620774447917938,,,,
20221105,0.18629960715770721,0.2805452346801758,0.15354354679584503,0.1667778044939041,0.236479714512825,0.16873212158679962,0.24420446157455444,0.25798457860946655
20221106,0.18589837849140167,,,,,0.15747645497322083,0.18483315408229828,0.2649387717247009
20221107,,,,0.4329352080821991,,0.12915007770061493,0.18681398034095764,0.29819929599761963
20221108,,,,,0.42966556549072266,0.16570673882961273,0.16567662358283997,0.29557424783706665
20221109,,,,,,,,
20221110,,0.20922401547431946,0.22952036559581757,0.2403360903263092,0.30289241671562195,0.17664870619773865,0.17246441543102264,
20221111,,0.1598544418811798,0.11431790888309479,0.26023194193840027,,,,
20221112,0.23118068277835846,0.1878090500831604,0.15616494417190552,0.2974880039691925,0.3933548331260681,0.15922223031520844,0.20387381315231323,0.290822833776474
20221113,,,,,0.2905689477920532,0.13154734671115875,0.16129329800605774,0.23474715650081635
20221114,0.1404438614845276,0.20769552886486053,,,,,,0.22186757624149323
20221115,0.22669632732868195,0.26343727111816406,0.16966457664966583,0.17179013788700104,0.18329738080501556,,,
