date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20170426,0.5247179269790649,2.4529917240142822,,,,,,,,0.5002011060714722
20170427,0.21555903553962708,2.029911518096924,0.3927175998687744,,,,,0.4354083240032196,0.575415849685669,
20170428,1.1954057216644287,,0.33953648805618286,,,,,,0.22865156829357147,0.31372544169425964
20170429,0.6022713780403137,2.4542036056518555,0.4519123435020447,,,,,,0.34167689085006714,0.25408151745796204
20170430,0.4290012717247009,,,,,,,,0.27898868918418884,0.25326764583587646
20170501,0.2585614025592804,,0.5627682209014893,,,,,0.4859410226345062,0.32610467076301575,0.23227502405643463
20170502,0.17509537935256958,1.9224649667739868,0.3367418944835663,,,,,0.7758694887161255,0.423419326543808,0.4674755036830902
20170503,0.3541969060897827,1.9158092737197876,0.7527526617050171,1.9670504331588745,1.8001866340637207,1.3511120080947876,1.0344148874282837,0.622412383556366,0.1885906159877777,0.16579608619213104
20170504,0.4369015097618103,5.941702365875244,1.4270793199539185,8.075942039489746,9.805575370788574,2.150282144546509,2.105128765106201,1.649771809577942,0.7241689562797546,1.9510914087295532
20170505,0.31834039092063904,,0.9298771023750305,,,1.4433540105819702,1.2773494720458984,0.9866870045661926,0.7971084713935852,0.9457053542137146
20170506,0.5395436882972717,2.568588972091675,0.6113361120223999,,,0.7926626801490784,,0.7132308483123779,0.31010928750038147,0.2986457645893097
20170507,0.5970649719238281,2.9019808769226074,,,,,,,0.23221395909786224,0.4557664096355438
20170508,0.7763147950172424,2.939584732055664,0.8411743640899658,2.734409809112549,3.8040590286254883,,0.8251355886459351,,0.2430323213338852,0.3148256838321686
20170509,0.716406524181366,5.236952781677246,1.1930674314498901,3.3120815753936768,10.048524856567383,1.0865141153335571,1.3992910385131836,1.139072060585022,0.32428833842277527,0.5956650972366333
20170510,1.630542278289795,2.381542921066284,0.865339994430542,,,,,1.0514506101608276,0.8067182898521423,1.9744008779525757
20170511,0.6844063997268677,2.30834698677063,0.8508190512657166,,,1.0718945264816284,1.5141878128051758,1.0047968626022339,1.3632314205169678,
20170512,0.749927282333374,3.2419486045837402,0.7677706480026245,3.450129747390747,6.8755292892456055,1.2831778526306152,1.1069843769073486,1.4311143159866333,0.4503801763057709,0.3622869551181793
20170513,0.5000850558280945,2.7706618309020996,0.7542661428451538,2.8046205043792725,7.443227767944336,1.1379607915878296,1.1282503604888916,3.7795677185058594,,0.6399878263473511
20170514,1.9107372760772705,4.484251022338867,0.983640730381012,4.8137431144714355,9.905912399291992,1.1683443784713745,1.3772915601730347,0.95899498462677,0.4639427959918976,0.3106318712234497
20170515,0.5766853094100952,5.552502632141113,,,,,,1.2646023035049438,0.5116670727729797,0.6633698344230652
20170516,0.345915287733078,,,,,,,,,
20170517,0.6677510142326355,,0.5404202342033386,,,,,,,
20170518,0.491262286901474,2.181199073791504,0.6891564130783081,,,1.073020339012146,0.8046697378158569,0.9130412936210632,,1.9821927547454834
20170519,0.4924716651439667,2.5595011711120605,0.7102627158164978,1.5170968770980835,,1.0855411291122437,,,,
20170520,0.5806909799575806,6.115206241607666,1.0024546384811401,,,2.884683847427368,1.4280247688293457,1.479751467704773,0.9780373573303223,1.1101104021072388
20170521,0.665865957736969,4.092700481414795,0.7989277839660645,5.039546966552734,7.031488418579102,1.3103752136230469,1.0936795473098755,0.930515706539154,0.5372753143310547,0.4903669059276581
20170522,0.32865747809410095,1.8175612688064575,1.3315229415893555,,,,,1.2035926580429077,,1.476138710975647
20170523,0.40842756628990173,2.0053420066833496,0.4155968725681305,2.2071056365966797,3.461637020111084,,0.7101088166236877,0.9815829396247864,0.2733408212661743,0.6971192359924316
20170524,0.3545021712779999,1.7634398937225342,0.2844969928264618,,,,0.5511153936386108,0.4500306248664856,0.14605849981307983,0.30291232466697693
20170525,0.6503087878227234,3.619936227798462,0.7432002425193787,3.7859787940979004,5.589306354522705,1.5105299949645996,1.1826515197753906,0.7412458062171936,,
20170526,0.7216318249702454,4.0571136474609375,0.7923660278320312,4.206662178039551,7.6711883544921875,1.6399049758911133,1.2028573751449585,0.9591306447982788,0.5267128348350525,12.595805168151855
20170527,0.44221195578575134,3.620244026184082,0.5154188275337219,,4.274780750274658,,,1.054274320602417,0.7770131826400757,0.4089592695236206
20170528,0.3488917350769043,1.4445120096206665,0.6224581003189087,,,0.904468834400177,1.0894124507904053,0.7671803832054138,0.40143540501594543,0.6008895039558411
20170529,0.3844393789768219,1.924070954322815,0.4992441236972809,,,,,0.49324312806129456,0.2265043556690216,0.619070827960968
20170530,0.7908622026443481,1.9215219020843506,,,,1.0058985948562622,0.7578360438346863,0.7657841444015503,0.3764377236366272,0.3991237282752991
20170531,0.7910131812095642,3.4634621143341064,0.8766692876815796,3.700906991958618,4.267136096954346,2.0562973022460938,1.211211085319519,0.7340053915977478,,0.5953316688537598
20170601,0.7314653992652893,2.9437620639801025,0.8883856534957886,3.1812820434570312,3.8970730304718018,1.7289984226226807,1.4239221811294556,1.3034720420837402,0.6278298497200012,
20170602,0.7396113872528076,3.5861198902130127,0.8464967608451843,3.59913969039917,4.769386291503906,1.5032621622085571,1.4545819759368896,1.093022346496582,0.5638812184333801,0.4146293103694916
20170603,0.6410930752754211,2.8914785385131836,0.900307834148407,3.097811222076416,5.98777437210083,1.3314330577850342,1.3485957384109497,0.9323679804801941,0.6148762702941895,0.3753718137741089
20170604,1.4162845611572266,3.557804584503174,0.761800229549408,,,,,,,1.8253339529037476
20170605,0.8985079526901245,7.269724369049072,0.8122349381446838,4.317298412322998,9.469684600830078,,1.05695378780365,0.4991902709007263,0.2675268352031708,0.20902982354164124
20170606,0.7132861018180847,1.4314191341400146,0.6367902755737305,2.41451358795166,3.735267162322998,0.9408146142959595,0.8430957198143005,0.7820714712142944,0.4948524236679077,
20170607,0.7650933265686035,3.8364078998565674,0.7174848914146423,3.5798304080963135,5.273097515106201,1.3413532972335815,1.0341862440109253,1.3705698251724243,0.4127306044101715,4.323946475982666
20170608,0.7672658562660217,3.0405893325805664,0.4628089368343353,2.7045533657073975,4.543490886688232,,0.8302261829376221,0.5311676859855652,0.43222349882125854,0.32992663979530334
20170609,0.8010315895080566,3.842799663543701,,,,,,0.5695774555206299,0.2309824824333191,0.30910584330558777
20170610,0.7070581912994385,4.419698715209961,0.407741516828537,4.30967378616333,11.512431144714355,0.9110304713249207,1.578004002571106,0.6563528180122375,0.3000551462173462,1.3231213092803955
20170611,1.2055308818817139,4.904353141784668,0.6078506708145142,,5.011282444000244,0.683738112449646,1.1591789722442627,2.167588472366333,0.3023860454559326,
20170612,0.6127088069915771,3.7727901935577393,0.5742993354797363,2.4200994968414307,3.346010446548462,0.9242861866950989,0.9300680160522461,0.41046595573425293,0.3091217875480652,
20170613,0.7102824449539185,3.5433661937713623,0.7004424333572388,2.8019728660583496,3.6953542232513428,1.0069453716278076,0.8744337558746338,1.1779987812042236,0.4010227620601654,0.2560652196407318
20170614,1.180622935295105,4.17216682434082,0.7132763862609863,2.9059078693389893,4.2846174240112305,1.8995003700256348,1.0124785900115967,1.100205421447754,,
20170615,,,,,,,,,0.3783947825431824,0.5131224393844604
20170616,0.5244619846343994,,,,,,,,,1.4210319519042969
20170617,0.5937510132789612,3.895500421524048,0.5081652998924255,1.041235089302063,3.9422597885131836,0.9609391689300537,0.9691934585571289,0.8018829226493835,0.5269328951835632,
20170618,0.7205063104629517,3.887331247329712,0.5415989756584167,2.0492608547210693,5.141345500946045,1.046792984008789,0.795945405960083,0.5650546550750732,0.3838912844657898,0.3348698914051056
20170619,0.7842267751693726,4.217459201812744,0.6780242919921875,5.572734355926514,10.240914344787598,1.1269451379776,1.0401365756988525,0.9144563674926758,0.28787124156951904,0.2444816529750824
20170620,0.6092994213104248,4.377009868621826,0.7306660413742065,4.897552013397217,12.45449447631836,1.113651990890503,1.5150078535079956,1.297349214553833,1.2455309629440308,0.5296524167060852
20170621,0.7068119645118713,3.3326826095581055,0.9991940855979919,6.105129718780518,14.562909126281738,3.5662143230438232,3.449577808380127,2.1889007091522217,,0.22703640162944794
20170622,0.7746546268463135,4.529224872589111,0.6674563884735107,5.888228893280029,8.885645866394043,1.4191317558288574,1.1505085229873657,1.2452625036239624,0.7148243188858032,
20170623,0.7679930329322815,,0.9128257632255554,,,0.8817408084869385,1.7643909454345703,0.8276821970939636,0.3502632677555084,0.2847691774368286
20170624,0.9580280184745789,2.644629716873169,0.6103247404098511,1.613059163093567,,0.8921133875846863,1.0463483333587646,0.9059799313545227,0.22325441241264343,0.5054251551628113
20170625,0.5192320346832275,1.1192281246185303,0.45791441202163696,,,0.5184939503669739,0.33157891035079956,0.6176995038986206,0.38955628871917725,0.25413739681243896
20170626,0.5237104892730713,8.203621864318848,0.7829540371894836,,0.4475613534450531,0.6990759968757629,0.4739602208137512,0.6832878589630127,0.3285823464393616,0.3856578767299652
20170627,0.5417231321334839,5.46449089050293,0.8519772291183472,,4.077308654785156,0.782558023929596,1.0999712944030762,0.8219155669212341,0.8103216886520386,
20170628,0.41257810592651367,3.9370551109313965,,,,,,,,0.3859303891658783
20170629,0.6896204352378845,1.799283742904663,0.525513231754303,,,1.2591785192489624,0.5299717783927917,0.5264728665351868,0.37655574083328247,0.14747799932956696
20170630,0.8954693675041199,1.8308156728744507,0.6432810425758362,1.7571117877960205,2.4254279136657715,0.9685332179069519,1.074817180633545,1.2081412076950073,0.37385493516921997,0.33389538526535034
20170701,0.748376190662384,3.6451282501220703,0.7087749242782593,2.795182704925537,8.84030532836914,0.9694796800613403,1.4621254205703735,0.9339467883110046,0.6142167448997498,0.6885654926300049
20170702,,5.552927017211914,,2.895199775695801,8.622363090515137,1.1335079669952393,1.3050537109375,1.0429677963256836,0.8457450866699219,0.7720157504081726
20170703,0.38333651423454285,,0.31536781787872314,,,,,,0.2087337225675583,0.29952043294906616
20170704,0.5097394585609436,1.049666166305542,0.4476553201675415,,,,,0.7074376344680786,0.37594330310821533,1.245556116104126
20170705,0.5830219388008118,1.76138436794281,0.5650423765182495,,,0.6438077688217163,0.9893754720687866,0.4230431318283081,0.43239229917526245,0.3003069758415222
20170706,0.4699729382991791,1.9659935235977173,0.5662847757339478,,2.6448004245758057,0.624442994594574,,0.5924643278121948,0.34014269709587097,0.7751652598381042
20170707,0.5013997554779053,1.7448867559432983,0.5024072527885437,,,,,2.022461175918579,1.5131059885025024,0.9445762038230896
20170708,0.6725748777389526,1.519884467124939,0.6123315095901489,1.2314205169677734,1.759161353111267,0.9578733444213867,,0.38682886958122253,0.1967691034078598,
20170709,0.5541588068008423,1.7065138816833496,0.5522873401641846,2.1051676273345947,2.6253910064697266,0.8133779764175415,0.9913422465324402,0.6456230282783508,0.29117873311042786,0.25501951575279236
20170710,0.6339352130889893,2.091757297515869,0.707232654094696,1.2543679475784302,2.6868104934692383,0.4927016794681549,0.621008038520813,0.6927105784416199,0.408043771982193,0.32465216517448425
20170711,,2.8268685340881348,0.6509942412376404,2.396030902862549,4.089923858642578,1.0748214721679688,1.0794192552566528,0.7741187214851379,0.4268134832382202,0.5245177745819092
20170712,0.6410238742828369,3.770458459854126,0.6766843795776367,,,,,0.9081162214279175,0.5090606212615967,0.660932183265686
20170713,0.7183483839035034,2.643486738204956,0.6173059940338135,,,,,0.559160590171814,0.5078833103179932,0.40738311409950256
20170714,0.5294995903968811,1.2099848985671997,0.5332245230674744,,,0.9944756031036377,0.6477274298667908,0.4997764527797699,0.3117358088493347,0.25466036796569824
20170715,0.5141176581382751,1.9128283262252808,0.45463427901268005,,1.9996823072433472,0.38786113262176514,0.8754728436470032,0.5300058722496033,0.27252957224845886,0.5234330892562866
20170716,,,,,,,,,,
20170717,0.3500376045703888,0.8651978969573975,0.5765835642814636,,,,,,0.19741764664649963,0.4929593801498413
20170718,0.4145030677318573,1.0405783653259277,0.5349951982498169,,,0.5134468078613281,,0.6760547757148743,0.4073173701763153,0.29994073510169983
20170719,0.41425809264183044,1.9803813695907593,0.39305031299591064,,,,,,0.22093269228935242,0.19229885935783386
20170720,0.6176795363426208,2.138352632522583,0.677044689655304,,4.213520526885986,,,1.1624159812927246,0.2218136191368103,0.39466747641563416
20170721,0.5524659752845764,2.291398048400879,0.7333092093467712,2.1221671104431152,4.203492164611816,0.8907111883163452,1.041224718093872,0.8730544447898865,0.4711737036705017,0.7265731692314148
20170722,0.5625394582748413,1.7584813833236694,0.7515125870704651,1.8444626331329346,4.632937908172607,0.9346122145652771,1.7093870639801025,0.794376015663147,0.44398462772369385,0.32225024700164795
20170723,0.5714754462242126,2.2619659900665283,0.6334991455078125,,2.020620346069336,1.178186297416687,,0.6531581878662109,0.626227855682373,0.22090597450733185
20170724,0.645124077796936,2.3689332008361816,0.7330540418624878,2.8280189037323,4.478245258331299,1.1268762350082397,0.8798527717590332,0.6682539582252502,0.3519698977470398,0.3175937533378601
20170725,0.510442852973938,,0.511293351650238,,,0.5830638408660889,0.7029954195022583,0.581217885017395,0.282034307718277,0.6458450555801392
20170726,0.6543679237365723,2.8796770572662354,0.5291012525558472,2.6225717067718506,3.345844030380249,0.4045737087726593,0.9596779346466064,0.6371902227401733,0.3859333395957947,0.43383607268333435
20170727,0.5248149633407593,,,,,,,,,
20170728,0.5844151973724365,,,,,,,,,0.6695666909217834
20170729,0.3598274886608124,,,,,,,,,
20170730,0.4847106337547302,1.5836609601974487,0.6578314900398254,2.1395599842071533,3.112361431121826,1.0321626663208008,0.9873816967010498,0.5415483713150024,0.3411724269390106,0.44082117080688477
20170731,0.4447246789932251,1.5870156288146973,0.5207866430282593,1.404011607170105,2.28092098236084,0.6847807765007019,0.7435011267662048,0.5334641337394714,0.35043784976005554,0.6260344386100769
20170801,0.5152193903923035,2.6901538372039795,0.6452689170837402,2.1152279376983643,5.2423577308654785,0.8969281911849976,0.8113881349563599,0.46022501587867737,0.31764093041419983,0.5649767518043518
20170802,,,,,,,,,0.44301992654800415,0.4661813974380493
20170803,0.48333415389060974,0.5649987459182739,0.5080596804618835,,,,,,0.6144402623176575,
20170804,0.42452284693717957,0.8299338221549988,0.49238958954811096,,,,,,,
20170805,0.8714749813079834,1.9345810413360596,0.4973244369029999,1.8042569160461426,1.8474477529525757,,,,0.21229198575019836,0.4151262640953064
20170806,0.40208929777145386,0.9675546288490295,0.629575788974762,,,,,0.5506393909454346,0.19429416954517365,0.7735220193862915
20170807,0.45701536536216736,0.9072543382644653,0.4865172505378723,,,,,,0.31197407841682434,0.31387364864349365
20170808,0.5182894468307495,2.6303274631500244,0.5607564449310303,,,,,,0.2497679740190506,
20170809,0.6591130495071411,,1.3933794498443604,,,0.8606670498847961,1.309584140777588,,,0.4464932978153229
20170810,0.4621008336544037,1.7405967712402344,0.586651623249054,1.5563998222351074,2.7694785594940186,1.1806578636169434,1.0239293575286865,0.5136595964431763,0.24970701336860657,0.6909564733505249
