date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20250301,19.528039932250977,23.075607299804688,21.001571655273438,22.64171028137207,23.016080856323242,21.55182456970215,22.03223419189453,19.711484909057617,18.197307586669922,18.243698120117188
20250302,,23.522645950317383,22.033994674682617,,23.04045295715332,22.14362144470215,22.464866638183594,21.171695709228516,,
20250303,19.68084716796875,,,,,,,,,
20250304,,,,,,,,,,
20250305,,,,,,,,,,
20250306,20.09575080871582,,19.18384552001953,,,,,,,
20250307,,,,,,,,,,
20250308,,,,,,,,,,
20250309,,,,,,,,,,
20250310,,,,,,,,,,
20250311,,,,,,,,,,
20250312,,,,,,,,,,
20250314,,,,,,,,,,
20250315,,,,,,,,,,
20250316,,,,,,,,,,
20250317,,,,,,,,,,
20250318,,,,,,,,,,
20250319,,,,,,,,,,
20250320,,,,,,,,,,
20250321,,,,,,,,,,
20250322,,,,,,,,,,
20250323,19.236888885498047,21.754629135131836,21.019895553588867,21.032684326171875,21.289852142333984,20.9936580657959,21.36122703552246,18.664045333862305,17.33306121826172,17.8416805267334
20250324,19.27398681640625,,20.386667251586914,21.6452693939209,,21.19062042236328,21.629865646362305,19.011035919189453,17.9256649017334,17.835285186767578
20250325,19.08839988708496,22.037153244018555,20.27643585205078,21.542598724365234,21.76067352294922,20.99797248840332,21.539670944213867,19.07201385498047,18.005210876464844,18.181447982788086
20250326,19.24273109436035,22.047134399414062,20.585153579711914,21.45512580871582,21.580398559570312,20.93172264099121,21.299436569213867,18.687063217163086,17.30837059020996,17.731075286865234
20250327,19.538827896118164,21.993831634521484,20.585248947143555,21.505664825439453,21.815134048461914,20.902156829833984,21.49309730529785,18.91986083984375,17.20234489440918,
20250328,19.402151107788086,22.03135871887207,20.691274642944336,21.540449142456055,21.97020721435547,21.084915161132812,21.545196533203125,18.96940040588379,17.49457359313965,18.423675537109375
20250329,19.376317977905273,22.172119140625,20.799671173095703,,,,,18.790163040161133,17.545368194580078,18.453310012817383
20250330,18.716976165771484,,,,,,,,,
20250331,18.114498138427734,21.05416488647461,19.48061752319336,20.26448631286621,20.52687644958496,20.1200008392334,20.81731414794922,18.078922271728516,15.665923118591309,17.29401206970215
20250401,18.643836975097656,21.549251556396484,19.843963623046875,20.4523983001709,20.84392547607422,20.27572250366211,20.88454818725586,18.152883529663086,15.990314483642578,17.346904754638672
20250402,18.939678192138672,21.442649841308594,20.038236618041992,20.467971801757812,20.633548736572266,20.318464279174805,20.815576553344727,18.103666305541992,16.418025970458984,17.088809967041016
20250403,,,,,,,,,,
20250404,,,,,,,,,,
20250405,,,,,,,,,,
20250406,,,,,,,,,,
20250407,,,,,,,,,,
20250408,,,,,,,,,,
20250409,,,,,,,,,,
20250410,,,,,,,,,,
20250411,18.443187713623047,,19.01207733154297,,,19.428592681884766,,17.809200286865234,16.48957061767578,16.45687484741211
20250412,,,,,,,,,,
20250413,,,,,,,,,,
20250414,,,,,,,,,,
20250415,,,,,,,,,,
20250416,19.08951759338379,,,,,,,17.939603805541992,17.630508422851562,
20250417,,,,,,,,,,
20250418,,,,,,,,,,
20250419,,,,,,,,,,
20250420,18.938528060913086,20.815637588500977,,20.419090270996094,,,20.42444610595703,18.45396614074707,17.178495407104492,16.860639572143555
20250421,18.011951446533203,,19.71749496459961,,,,,,,16.97277069091797
20250422,,,,,,,,,16.803037643432617,16.56790542602539
20250423,18.991683959960938,19.946046829223633,19.48430633544922,19.164875030517578,19.153099060058594,,19.775522232055664,17.545669555664062,17.089935302734375,16.900907516479492
20250424,18.886184692382812,19.823766708374023,19.153898239135742,19.209121704101562,19.193069458007812,19.60202980041504,19.997766494750977,18.160655975341797,17.29109764099121,16.972991943359375
20250425,,,,,,,,,16.781339645385742,15.751487731933594
20250426,,,,,,,,,15.288331985473633,
20250427,18.52138328552246,,,,,,,,,16.996339797973633
20250428,16.921754837036133,,,,,,,,,15.010000228881836
20250429,18.122299194335938,,,,,,,,16.906095504760742,
20250430,18.645631790161133,19.277830123901367,18.693815231323242,18.683673858642578,18.584583282470703,,,17.08644676208496,17.151674270629883,16.69406509399414
20250501,18.42327880859375,19.21381378173828,18.847095489501953,18.47957420349121,18.255300521850586,19.204998016357422,19.16644287109375,17.214567184448242,16.839523315429688,16.93246078491211
20250502,18.8022518157959,18.981155395507812,18.649188995361328,18.22357940673828,17.988969802856445,18.8931827545166,19.223554611206055,17.566884994506836,17.05486488342285,16.77617073059082
20250503,18.16117286682129,17.820024490356445,17.348331451416016,17.22071647644043,17.87206268310547,18.637500762939453,19.114789962768555,16.647632598876953,,15.725077629089355
20250504,,,,,,,,,,
20250505,18.543764114379883,19.088130950927734,18.966636657714844,18.402647018432617,18.562206268310547,18.99471664428711,19.163131713867188,18.001346588134766,17.2884464263916,16.900907516479492
20250506,18.40606689453125,,,,,,,,,
20250507,18.27907943725586,18.442951202392578,18.151926040649414,,,18.33246612548828,18.601272583007812,17.44607925415039,16.770336151123047,16.661453247070312
20250508,,,,,,,,,,
20250509,18.589052200317383,18.577421188354492,18.585023880004883,17.872865676879883,17.71584701538086,,,16.876174926757812,16.411081314086914,
20250510,,,,,,,,,,
20250511,,,,,,,,,,
20250512,,,,,,,,,,
20250513,,,,,,,,,,
20250514,,,,,,,,,,
20250515,,,,,,,,,,
20250516,,,,,,,,,,
20250517,,,,,,,,,,
20250518,,,,,,,,,,
20250519,,,,,,,,,,
20250520,,,,,,,,,,
20250521,,,,,,,,,,
20250522,,,,,,,,,,
20250523,,,,,,,,,,
20250524,,,,,,,,,,
20250525,,,,,,,,,,
20250526,17.246244430541992,16.57859230041504,17.141704559326172,,,,,15.480417251586914,,15.809849739074707
20250528,17.96759796142578,,,,,,,,,
20250529,,,,,,,,,15.93813419342041,15.777437210083008
20250530,17.66616439819336,15.963748931884766,16.997325897216797,15.405465126037598,15.016026496887207,16.621761322021484,16.74995994567871,15.804858207702637,15.186664581298828,
20250531,17.823871612548828,16.171323776245117,17.009065628051758,15.377666473388672,15.043355941772461,16.51348304748535,16.611186981201172,15.6300630569458,15.567283630371094,15.336211204528809
20250601,17.600189208984375,15.556831359863281,17.138153076171875,15.46109390258789,,16.472999572753906,16.347553253173828,16.457658767700195,16.949838638305664,16.13686180114746
20250602,,,,,,,,,15.356612205505371,14.176277160644531
20250603,17.28376007080078,15.227725982666016,16.01988983154297,14.654862403869629,14.856249809265137,15.58031940460205,16.028076171875,,,
20250604,16.997041702270508,15.670099258422852,16.56060028076172,14.864180564880371,14.662812232971191,16.15567970275879,15.846027374267578,16.292613983154297,16.100927352905273,15.500234603881836
20250605,,,,,,,,15.140591621398926,16.300580978393555,14.854268074035645
20250606,16.941436767578125,,,,,,,,,
20250607,,14.67324161529541,,,,,,,15.193835258483887,
20250608,,,16.097307205200195,,,15.305397987365723,15.410383224487305,15.288627624511719,,
20250609,16.498804092407227,,,,,,,14.252142906188965,14.84142780303955,
20250610,17.00503921508789,14.009095191955566,15.49360466003418,13.86629867553711,,,,15.097345352172852,15.998117446899414,14.980602264404297
20250611,16.7646541595459,13.66589069366455,14.964299201965332,,,,,14.645442962646484,16.14891242980957,15.497241973876953
20250612,15.272056579589844,,14.741555213928223,13.718408584594727,13.606738090515137,14.903375625610352,14.869638442993164,14.57369613647461,15.42159366607666,14.721569061279297
20250613,15.596016883850098,13.822318077087402,14.727724075317383,13.725322723388672,,,,14.696989059448242,15.985289573669434,15.215059280395508
20250614,,12.737071990966797,13.989386558532715,,,,,13.53176498413086,14.862627983093262,15.025317192077637
20250615,16.227699279785156,13.631402969360352,15.1575927734375,13.508939743041992,13.160744667053223,14.499114990234375,14.583455085754395,14.809176445007324,,13.5332612991333
20250616,16.58283233642578,13.81860065460205,15.233328819274902,13.612244606018066,,14.643476486206055,14.519026756286621,15.31326961517334,15.03724479675293,
20250617,16.57413101196289,,14.81556510925293,13.524300575256348,,,,14.321401596069336,15.0413818359375,15.36323356628418
20250618,15.74609661102295,13.53166675567627,14.915708541870117,,,14.706390380859375,,15.169281959533691,16.276954650878906,14.385741233825684
20250619,15.43506908416748,,,,,,,,,12.985512733459473
20250620,16.413026809692383,13.693857192993164,15.416542053222656,13.43301773071289,13.72281265258789,13.946179389953613,14.291531562805176,15.14197063446045,15.210786819458008,14.15023136138916
20250621,17.173986434936523,13.755160331726074,15.514663696289062,13.307762145996094,13.068716049194336,14.517121315002441,14.457643508911133,15.201568603515625,16.021108627319336,13.46474838256836
20250622,17.07146453857422,13.775666236877441,15.81480598449707,,,14.599015235900879,14.473957061767578,15.310432434082031,16.336557388305664,15.109930038452148
20250623,15.38174819946289,13.658644676208496,14.398992538452148,13.169519424438477,13.137128829956055,14.221427917480469,14.346540451049805,14.352314949035645,15.849891662597656,14.81629753112793
20250624,,13.185826301574707,,,,,,,,14.589587211608887
20250625,15.918736457824707,,,,,,,,,
20250626,15.970545768737793,,14.904420852661133,,,,,14.400794982910156,,
20250627,15.464737892150879,13.382981300354004,14.866291046142578,13.16434097290039,,,,14.716324806213379,14.287567138671875,14.274288177490234
20250628,16.064769744873047,12.998103141784668,15.309481620788574,,,,,14.144444465637207,14.734999656677246,14.682567596435547
20250629,16.026926040649414,12.652724266052246,14.472537994384766,,,,,,,13.605236053466797
20250630,15.207720756530762,12.500791549682617,14.081314086914062,12.810487747192383,12.665444374084473,13.297250747680664,13.047819137573242,,,13.883749008178711
20250701,15.814523696899414,13.065943717956543,14.212335586547852,12.6910400390625,12.802557945251465,13.688033103942871,13.32441234588623,14.757180213928223,,
20250702,16.390228271484375,13.07798957824707,14.284093856811523,12.602499008178711,12.756488800048828,13.631793022155762,13.367914199829102,13.450325965881348,,13.403631210327148
20250703,,,,,,,,,,
20250704,14.927353858947754,,,,,,,,,
20250705,,,,,,,,,,
20250706,15.78486442565918,,14.457269668579102,,,13.228428840637207,,13.87258243560791,13.848770141601562,
20250707,,,,,,,,,,
20250708,,,,,,,,,,
20250709,14.99410343170166,,,,,,,,,
20250710,,,,,,,,,,
20250711,,,,,,,,,,
20250712,,,,,,,,,,
20250713,,,,,,,,,,
20250714,,,,,,,,,,
20250715,,,,,,,,,,
20250716,,,,,,,,,,
20250717,,,,,,,,,,
20250718,,,,,,,,,,
20250719,,,,,,,,,,
20250720,,,,,,,,,,
20250721,,,,,,,,,,
20250722,,,,,,,,,,
20250723,,,,,,,,,,
20250724,,,,,,,,,,
20250725,,,,,,,,,,
20250726,,,,,,,,,,
20250727,,,,,,,,,,
20250728,15.181854248046875,11.870745658874512,13.38791275024414,,,,,13.05453109741211,,10.79517936706543
20250729,15.255328178405762,,,,,,,,14.343125343322754,13.857562065124512
20250730,14.45024299621582,12.10766887664795,13.222808837890625,11.730270385742188,11.622387886047363,12.310553550720215,12.292970657348633,13.365392684936523,14.198921203613281,13.944599151611328
20250731,13.844406127929688,11.746894836425781,12.605779647827148,11.928227424621582,11.624608993530273,12.632731437683105,12.440139770507812,13.5287446975708,14.156760215759277,13.764164924621582
20250801,14.785706520080566,11.678658485412598,13.237384796142578,11.708307266235352,11.546250343322754,12.582612037658691,12.351923942565918,13.4545259475708,13.838648796081543,13.656209945678711
20250802,14.94093132019043,11.998794555664062,13.306654930114746,,,12.636199951171875,,13.26341724395752,13.75403118133545,10.137811660766602
20250803,14.000027656555176,10.27400016784668,,,,,,13.623754501342773,13.540809631347656,13.153321266174316
20250804,,,,,,,,,,13.254048347473145
20250805,14.700568199157715,11.802179336547852,13.205610275268555,,11.584853172302246,12.493613243103027,12.257607460021973,13.461118698120117,13.339714050292969,14.074911117553711
20250806,14.631410598754883,11.695229530334473,12.556400299072266,11.531771659851074,11.397530555725098,12.08896255493164,11.970196723937988,12.753108024597168,14.123308181762695,12.944991111755371
20250807,14.035480499267578,11.76147747039795,13.153077125549316,,11.813273429870605,12.109577178955078,12.08193302154541,12.834375381469727,11.5907564163208,13.874374389648438
20250808,,,,,,,,,,
20250809,14.898653984069824,12.005784034729004,13.028236389160156,11.858378410339355,11.824075698852539,12.572870254516602,12.269712448120117,13.770284652709961,14.509166717529297,11.831445693969727
20250810,15.204564094543457,11.914490699768066,13.129743576049805,,,,,,,13.984148979187012
20250811,,,,,,,,,,
20250812,,,,,,,,,,
20250813,,,,,,,,,,
20250814,15.36512565612793,12.861906051635742,14.075506210327148,12.681381225585938,13.02683162689209,13.281983375549316,13.060976028442383,14.036114692687988,14.276638984680176,13.57086181640625
20250815,,,,,,,,,,
20250816,,,,,,,,,,
20250817,14.738945007324219,,12.785186767578125,,,,,13.252429008483887,,12.238628387451172
20250819,14.648482322692871,12.785578727722168,13.783482551574707,12.665921211242676,12.595072746276855,12.901277542114258,12.682600975036621,13.065452575683594,12.664247512817383,13.434642791748047
20250820,,,,,,,,,,
20250821,,13.057188034057617,12.903894424438477,12.897602081298828,12.802130699157715,13.070085525512695,13.014302253723145,13.837965965270996,13.641602516174316,13.895401954650879
20250822,15.299738883972168,,,,,,,,,12.763386726379395
20250823,14.843611717224121,12.708854675292969,13.279929161071777,12.695591926574707,12.645773887634277,12.929159164428711,12.792499542236328,13.414223670959473,13.588356018066406,13.327715873718262
20250824,,,,,,,,,,
20250825,,,12.433066368103027,,,,,,,12.847322463989258
20250826,14.929776191711426,,,,,12.917081832885742,,13.333605766296387,14.120624542236328,13.934779167175293
